order_id,product_id,batch_id,ingestion_timestamp,line_amount,quantity,source_file,store_id,unit_price,order_item_sk,silver_processed_at
O00141,P017,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00141_P017,2026-06-03T17:41:55.922Z
O00141,P018,20260603,2026-06-03T17:39:00.876080,267.0,3,order_items_S003_20260603.json,S003,89.0,S003_O00141_P018,2026-06-03T17:41:55.922Z
O00142,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00142_P001,2026-06-03T17:41:55.922Z
O00142,P008,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00142_P008,2026-06-03T17:41:55.922Z
O00143,P001,20260603,2026-06-03T17:39:00.876080,299.0,1,order_items_S003_20260603.json,S003,299.0,S003_O00143_P001,2026-06-03T17:41:55.922Z
O00143,P012,20260603,2026-06-03T17:39:00.876080,98.0,2,order_items_S003_20260603.json,S003,49.0,S003_O00143_P012,2026-06-03T17:41:55.922Z
O00144,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00144_P001,2026-06-03T17:41:55.922Z
O00144,P004,20260603,2026-06-03T17:39:00.876080,449.0,1,order_items_S003_20260603.json,S003,449.0,S003_O00144_P004,2026-06-03T17:41:55.922Z
O00144,P012,20260603,2026-06-03T17:39:00.876080,49.0,1,order_items_S003_20260603.json,S003,49.0,S003_O00144_P012,2026-06-03T17:41:55.922Z
O00145,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00145_P001,2026-06-03T17:41:55.922Z
O00145,P002,20260603,2026-06-03T17:39:00.876080,399.0,1,order_items_S003_20260603.json,S003,399.0,S003_O00145_P002,2026-06-03T17:41:55.922Z
O00145,P006,20260603,2026-06-03T17:39:00.876080,199.0,1,order_items_S003_20260603.json,S003,199.0,S003_O00145_P006,2026-06-03T17:41:55.922Z
O00145,P014,20260603,2026-06-03T17:39:00.876080,537.0,3,order_items_S003_20260603.json,S003,179.0,S003_O00145_P014,2026-06-03T17:41:55.922Z
O00146,P013,20260603,2026-06-03T17:39:00.876080,747.0,3,order_items_S003_20260603.json,S003,249.0,S003_O00146_P013,2026-06-03T17:41:55.922Z
O00146,P015,20260603,2026-06-03T17:39:00.876080,229.0,1,order_items_S003_20260603.json,S003,229.0,S003_O00146_P015,2026-06-03T17:41:55.922Z
O00148,P002,20260603,2026-06-03T17:39:00.876080,798.0,2,order_items_S003_20260603.json,S003,399.0,S003_O00148_P002,2026-06-03T17:41:55.922Z
O00148,P008,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00148_P008,2026-06-03T17:41:55.922Z
O00149,P018,20260603,2026-06-03T17:39:00.876080,178.0,2,order_items_S003_20260603.json,S003,89.0,S003_O00149_P018,2026-06-03T17:41:55.922Z
O00150,P002,20260603,2026-06-03T17:39:00.876080,798.0,2,order_items_S003_20260603.json,S003,399.0,S003_O00150_P002,2026-06-03T17:41:55.922Z
O00150,P008,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00150_P008,2026-06-03T17:41:55.922Z
O00150,P014,20260603,2026-06-03T17:39:00.876080,179.0,1,order_items_S003_20260603.json,S003,179.0,S003_O00150_P014,2026-06-03T17:41:55.922Z
O00151,P002,20260603,2026-06-03T17:39:00.876080,1197.0,3,order_items_S003_20260603.json,S003,399.0,S003_O00151_P002,2026-06-03T17:41:55.922Z
O00151,P005,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00151_P005,2026-06-03T17:41:55.922Z
O00151,P012,20260603,2026-06-03T17:39:00.876080,98.0,2,order_items_S003_20260603.json,S003,49.0,S003_O00151_P012,2026-06-03T17:41:55.922Z
O00152,P002,20260603,2026-06-03T17:39:00.876080,399.0,1,order_items_S003_20260603.json,S003,399.0,S003_O00152_P002,2026-06-03T17:41:55.922Z
O00152,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00152_P007,2026-06-03T17:41:55.922Z
O00152,P008,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00152_P008,2026-06-03T17:41:55.922Z
O00153,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00153_P001,2026-06-03T17:41:55.922Z
O00153,P008,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00153_P008,2026-06-03T17:41:55.922Z
O00154,P008,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00154_P008,2026-06-03T17:41:55.922Z
O00154,P009,20260603,2026-06-03T17:39:00.876080,99.0,1,order_items_S003_20260603.json,S003,99.0,S003_O00154_P009,2026-06-03T17:41:55.922Z
O00154,P013,20260603,2026-06-03T17:39:00.876080,498.0,2,order_items_S003_20260603.json,S003,249.0,S003_O00154_P013,2026-06-03T17:41:55.922Z
O00154,P018,20260603,2026-06-03T17:39:00.876080,178.0,2,order_items_S003_20260603.json,S003,89.0,S003_O00154_P018,2026-06-03T17:41:55.922Z
O00155,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00155_P001,2026-06-03T17:41:55.922Z
O00155,P005,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00155_P005,2026-06-03T17:41:55.922Z
O00155,P011,20260603,2026-06-03T17:39:00.876080,169.0,1,order_items_S003_20260603.json,S003,169.0,S003_O00155_P011,2026-06-03T17:41:55.922Z
O00156,P005,20260603,2026-06-03T17:39:00.876080,298.0,2,order_items_S003_20260603.json,S003,149.0,S003_O00156_P005,2026-06-03T17:41:55.922Z
O00156,P011,20260603,2026-06-03T17:39:00.876080,338.0,2,order_items_S003_20260603.json,S003,169.0,S003_O00156_P011,2026-06-03T17:41:55.922Z
O00157,P007,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00157_P007,2026-06-03T17:41:55.922Z
O00157,P013,20260603,2026-06-03T17:39:00.876080,498.0,2,order_items_S003_20260603.json,S003,249.0,S003_O00157_P013,2026-06-03T17:41:55.922Z
O00157,P019,20260603,2026-06-03T17:39:00.876080,60.0,3,order_items_S003_20260603.json,S003,20.0,S003_O00157_P019,2026-06-03T17:41:55.922Z
O00158,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00158_P001,2026-06-03T17:41:55.922Z
O00158,P011,20260603,2026-06-03T17:39:00.876080,169.0,1,order_items_S003_20260603.json,S003,169.0,S003_O00158_P011,2026-06-03T17:41:55.922Z
O00159,P007,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00159_P007,2026-06-03T17:41:55.922Z
O00159,P009,20260603,2026-06-03T17:39:00.876080,99.0,1,order_items_S003_20260603.json,S003,99.0,S003_O00159_P009,2026-06-03T17:41:55.922Z
O00159,P017,20260603,2026-06-03T17:39:00.876080,149.0,1,order_items_S003_20260603.json,S003,149.0,S003_O00159_P017,2026-06-03T17:41:55.922Z
O00160,P002,20260603,2026-06-03T17:39:00.876080,798.0,2,order_items_S003_20260603.json,S003,399.0,S003_O00160_P002,2026-06-03T17:41:55.922Z
O00161,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00161_P001,2026-06-03T17:41:55.922Z
O00161,P005,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00161_P005,2026-06-03T17:41:55.922Z
O00162,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00162_P001,2026-06-03T17:41:55.922Z
O00162,P005,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00162_P005,2026-06-03T17:41:55.922Z
O00162,P006,20260603,2026-06-03T17:39:00.876080,199.0,1,order_items_S003_20260603.json,S003,199.0,S003_O00162_P006,2026-06-03T17:41:55.922Z
O00162,P011,20260603,2026-06-03T17:39:00.876080,169.0,1,order_items_S003_20260603.json,S003,169.0,S003_O00162_P011,2026-06-03T17:41:55.922Z
O00163,P006,20260603,2026-06-03T17:39:00.876080,199.0,1,order_items_S003_20260603.json,S003,199.0,S003_O00163_P006,2026-06-03T17:41:55.922Z
O00163,P007,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00163_P007,2026-06-03T17:41:55.922Z
O00164,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00164_P001,2026-06-03T17:41:55.922Z
O00164,P002,20260603,2026-06-03T17:39:00.876080,399.0,1,order_items_S003_20260603.json,S003,399.0,S003_O00164_P002,2026-06-03T17:41:55.922Z
O00164,P012,20260603,2026-06-03T17:39:00.876080,147.0,3,order_items_S003_20260603.json,S003,49.0,S003_O00164_P012,2026-06-03T17:41:55.922Z
O00164,P016,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00164_P016,2026-06-03T17:41:55.922Z
O00165,P001,20260603,2026-06-03T17:39:00.876080,299.0,1,order_items_S003_20260603.json,S003,299.0,S003_O00165_P001,2026-06-03T17:41:55.922Z
O00165,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00165_P007,2026-06-03T17:41:55.922Z
O00166,P006,20260603,2026-06-03T17:39:00.876080,597.0,3,order_items_S003_20260603.json,S003,199.0,S003_O00166_P006,2026-06-03T17:41:55.922Z
O00166,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00166_P007,2026-06-03T17:41:55.922Z
O00167,P005,20260603,2026-06-03T17:39:00.876080,298.0,2,order_items_S003_20260603.json,S003,149.0,S003_O00167_P005,2026-06-03T17:41:55.922Z
O00167,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00167_P007,2026-06-03T17:41:55.922Z
O00167,P009,20260603,2026-06-03T17:39:00.876080,297.0,3,order_items_S003_20260603.json,S003,99.0,S003_O00167_P009,2026-06-03T17:41:55.922Z
O00167,P013,20260603,2026-06-03T17:39:00.876080,498.0,2,order_items_S003_20260603.json,S003,249.0,S003_O00167_P013,2026-06-03T17:41:55.922Z
O00168,P007,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00168_P007,2026-06-03T17:41:55.922Z
O00169,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00169_P001,2026-06-03T17:41:55.922Z
O00169,P006,20260603,2026-06-03T17:39:00.876080,199.0,1,order_items_S003_20260603.json,S003,199.0,S003_O00169_P006,2026-06-03T17:41:55.922Z
O00170,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00170_P001,2026-06-03T17:41:55.922Z
O00170,P004,20260603,2026-06-03T17:39:00.876080,449.0,1,order_items_S003_20260603.json,S003,449.0,S003_O00170_P004,2026-06-03T17:41:55.922Z
O00170,P008,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00170_P008,2026-06-03T17:41:55.922Z
O00171,P005,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00171_P005,2026-06-03T17:41:55.922Z
O00171,P008,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00171_P008,2026-06-03T17:41:55.922Z
O00172,P002,20260603,2026-06-03T17:39:00.876080,1197.0,3,order_items_S003_20260603.json,S003,399.0,S003_O00172_P002,2026-06-03T17:41:55.922Z
O00172,P003,20260603,2026-06-03T17:39:00.876080,499.0,1,order_items_S003_20260603.json,S003,499.0,S003_O00172_P003,2026-06-03T17:41:55.922Z
O00172,P004,20260603,2026-06-03T17:39:00.876080,1347.0,3,order_items_S003_20260603.json,S003,449.0,S003_O00172_P004,2026-06-03T17:41:55.922Z
O00172,P011,20260603,2026-06-03T17:39:00.876080,169.0,1,order_items_S003_20260603.json,S003,169.0,S003_O00172_P011,2026-06-03T17:41:55.922Z
O00173,P007,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00173_P007,2026-06-03T17:41:55.922Z
O00174,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00174_P001,2026-06-03T17:41:55.922Z
O00174,P004,20260603,2026-06-03T17:39:00.876080,898.0,2,order_items_S003_20260603.json,S003,449.0,S003_O00174_P004,2026-06-03T17:41:55.922Z
O00175,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00175_P001,2026-06-03T17:41:55.922Z
O00176,P008,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00176_P008,2026-06-03T17:41:55.922Z
O00177,P003,20260603,2026-06-03T17:39:00.876080,998.0,2,order_items_S003_20260603.json,S003,499.0,S003_O00177_P003,2026-06-03T17:41:55.922Z
O00177,P010,20260603,2026-06-03T17:39:00.876080,258.0,2,order_items_S003_20260603.json,S003,129.0,S003_O00177_P010,2026-06-03T17:41:55.922Z
O00178,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00178_P001,2026-06-03T17:41:55.922Z
O00178,P005,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00178_P005,2026-06-03T17:41:55.922Z
O00179,P003,20260603,2026-06-03T17:39:00.876080,499.0,1,order_items_S003_20260603.json,S003,499.0,S003_O00179_P003,2026-06-03T17:41:55.922Z
O00179,P013,20260603,2026-06-03T17:39:00.876080,498.0,2,order_items_S003_20260603.json,S003,249.0,S003_O00179_P013,2026-06-03T17:41:55.922Z
O00180,P002,20260603,2026-06-03T17:39:00.876080,1197.0,3,order_items_S003_20260603.json,S003,399.0,S003_O00180_P002,2026-06-03T17:41:55.922Z
O00180,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00180_P007,2026-06-03T17:41:55.922Z
O00180,P020,20260603,2026-06-03T17:39:00.876080,597.0,3,order_items_S003_20260603.json,S003,199.0,S003_O00180_P020,2026-06-03T17:41:55.922Z
O00181,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00181_P001,2026-06-03T17:41:55.922Z
O00182,P003,20260603,2026-06-03T17:39:00.876080,1497.0,3,order_items_S003_20260603.json,S003,499.0,S003_O00182_P003,2026-06-03T17:41:55.922Z
O00182,P015,20260603,2026-06-03T17:39:00.876080,458.0,2,order_items_S003_20260603.json,S003,229.0,S003_O00182_P015,2026-06-03T17:41:55.922Z
O00183,P003,20260603,2026-06-03T17:39:00.876080,499.0,1,order_items_S003_20260603.json,S003,499.0,S003_O00183_P003,2026-06-03T17:41:55.922Z
O00183,P006,20260603,2026-06-03T17:39:00.876080,199.0,1,order_items_S003_20260603.json,S003,199.0,S003_O00183_P006,2026-06-03T17:41:55.922Z
O00183,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00183_P007,2026-06-03T17:41:55.922Z
O00184,P001,20260603,2026-06-03T17:39:00.876080,299.0,1,order_items_S003_20260603.json,S003,299.0,S003_O00184_P001,2026-06-03T17:41:55.922Z
O00184,P002,20260603,2026-06-03T17:39:00.876080,798.0,2,order_items_S003_20260603.json,S003,399.0,S003_O00184_P002,2026-06-03T17:41:55.922Z
O00185,P002,20260603,2026-06-03T17:39:00.876080,1197.0,3,order_items_S003_20260603.json,S003,399.0,S003_O00185_P002,2026-06-03T17:41:55.922Z
O00185,P003,20260603,2026-06-03T17:39:00.876080,998.0,2,order_items_S003_20260603.json,S003,499.0,S003_O00185_P003,2026-06-03T17:41:55.922Z
O00185,P007,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00185_P007,2026-06-03T17:41:55.922Z
O00186,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00186_P001,2026-06-03T17:41:55.922Z
O00186,P002,20260603,2026-06-03T17:39:00.876080,399.0,1,order_items_S003_20260603.json,S003,399.0,S003_O00186_P002,2026-06-03T17:41:55.922Z
O00187,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00187_P001,2026-06-03T17:41:55.922Z
O00187,P002,20260603,2026-06-03T17:39:00.876080,399.0,1,order_items_S003_20260603.json,S003,399.0,S003_O00187_P002,2026-06-03T17:41:55.922Z
O00187,P018,20260603,2026-06-03T17:39:00.876080,267.0,3,order_items_S003_20260603.json,S003,89.0,S003_O00187_P018,2026-06-03T17:41:55.922Z
O00188,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00188_P001,2026-06-03T17:41:55.922Z
O00188,P006,20260603,2026-06-03T17:39:00.876080,199.0,1,order_items_S003_20260603.json,S003,199.0,S003_O00188_P006,2026-06-03T17:41:55.922Z
O00188,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00188_P007,2026-06-03T17:41:55.922Z
O00188,P018,20260603,2026-06-03T17:39:00.876080,267.0,3,order_items_S003_20260603.json,S003,89.0,S003_O00188_P018,2026-06-03T17:41:55.922Z
O00189,P003,20260603,2026-06-03T17:39:00.876080,1497.0,3,order_items_S003_20260603.json,S003,499.0,S003_O00189_P003,2026-06-03T17:41:55.922Z
O00189,P005,20260603,2026-06-03T17:39:00.876080,298.0,2,order_items_S003_20260603.json,S003,149.0,S003_O00189_P005,2026-06-03T17:41:55.922Z
O00190,P004,20260603,2026-06-03T17:39:00.876080,898.0,2,order_items_S003_20260603.json,S003,449.0,S003_O00190_P004,2026-06-03T17:41:55.922Z
O00190,P007,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00190_P007,2026-06-03T17:41:55.922Z
O00191,P007,20260603,2026-06-03T17:39:00.876080,60.0,1,order_items_S003_20260603.json,S003,60.0,S003_O00191_P007,2026-06-03T17:41:55.922Z
O00192,P001,20260603,2026-06-03T17:39:00.876080,299.0,1,order_items_S003_20260603.json,S003,299.0,S003_O00192_P001,2026-06-03T17:41:55.922Z
O00192,P002,20260603,2026-06-03T17:39:00.876080,798.0,2,order_items_S003_20260603.json,S003,399.0,S003_O00192_P002,2026-06-03T17:41:55.922Z
O00193,P001,20260603,2026-06-03T17:39:00.876080,299.0,1,order_items_S003_20260603.json,S003,299.0,S003_O00193_P001,2026-06-03T17:41:55.922Z
O00193,P012,20260603,2026-06-03T17:39:00.876080,98.0,2,order_items_S003_20260603.json,S003,49.0,S003_O00193_P012,2026-06-03T17:41:55.922Z
O00194,P010,20260603,2026-06-03T17:39:00.876080,258.0,2,order_items_S003_20260603.json,S003,129.0,S003_O00194_P010,2026-06-03T17:41:55.922Z
O00195,P018,20260603,2026-06-03T17:39:00.876080,89.0,1,order_items_S003_20260603.json,S003,89.0,S003_O00195_P018,2026-06-03T17:41:55.922Z
O00196,P001,20260603,2026-06-03T17:39:00.876080,897.0,3,order_items_S003_20260603.json,S003,299.0,S003_O00196_P001,2026-06-03T17:41:55.922Z
O00196,P007,20260603,2026-06-03T17:39:00.876080,120.0,2,order_items_S003_20260603.json,S003,60.0,S003_O00196_P007,2026-06-03T17:41:55.922Z
O00196,P012,20260603,2026-06-03T17:39:00.876080,49.0,1,order_items_S003_20260603.json,S003,49.0,S003_O00196_P012,2026-06-03T17:41:55.922Z
O00197,P007,20260603,2026-06-03T17:39:00.876080,180.0,3,order_items_S003_20260603.json,S003,60.0,S003_O00197_P007,2026-06-03T17:41:55.922Z
O00198,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00198_P001,2026-06-03T17:41:55.922Z
O00198,P006,20260603,2026-06-03T17:39:00.876080,597.0,3,order_items_S003_20260603.json,S003,199.0,S003_O00198_P006,2026-06-03T17:41:55.922Z
O00198,P020,20260603,2026-06-03T17:39:00.876080,597.0,3,order_items_S003_20260603.json,S003,199.0,S003_O00198_P020,2026-06-03T17:41:55.922Z
O00199,P005,20260603,2026-06-03T17:39:00.876080,149.0,1,order_items_S003_20260603.json,S003,149.0,S003_O00199_P005,2026-06-03T17:41:55.922Z
O00199,P011,20260603,2026-06-03T17:39:00.876080,338.0,2,order_items_S003_20260603.json,S003,169.0,S003_O00199_P011,2026-06-03T17:41:55.922Z
O00200,P001,20260603,2026-06-03T17:39:00.876080,299.0,1,order_items_S003_20260603.json,S003,299.0,S003_O00200_P001,2026-06-03T17:41:55.922Z
O00200,P003,20260603,2026-06-03T17:39:00.876080,1497.0,3,order_items_S003_20260603.json,S003,499.0,S003_O00200_P003,2026-06-03T17:41:55.922Z
O00201,P011,20260603,2026-06-03T17:39:00.876080,507.0,3,order_items_S003_20260603.json,S003,169.0,S003_O00201_P011,2026-06-03T17:41:55.922Z
O00201,P018,20260603,2026-06-03T17:39:00.876080,267.0,3,order_items_S003_20260603.json,S003,89.0,S003_O00201_P018,2026-06-03T17:41:55.922Z
O00202,P003,20260603,2026-06-03T17:39:00.876080,499.0,1,order_items_S003_20260603.json,S003,499.0,S003_O00202_P003,2026-06-03T17:41:55.922Z
O00202,P011,20260603,2026-06-03T17:39:00.876080,169.0,1,order_items_S003_20260603.json,S003,169.0,S003_O00202_P011,2026-06-03T17:41:55.922Z
O00202,P018,20260603,2026-06-03T17:39:00.876080,89.0,1,order_items_S003_20260603.json,S003,89.0,S003_O00202_P018,2026-06-03T17:41:55.922Z
O00202,P020,20260603,2026-06-03T17:39:00.876080,597.0,3,order_items_S003_20260603.json,S003,199.0,S003_O00202_P020,2026-06-03T17:41:55.922Z
O00203,P009,20260603,2026-06-03T17:39:00.876080,198.0,2,order_items_S003_20260603.json,S003,99.0,S003_O00203_P009,2026-06-03T17:41:55.922Z
O00204,P001,20260603,2026-06-03T17:39:00.876080,299.0,1,order_items_S003_20260603.json,S003,299.0,S003_O00204_P001,2026-06-03T17:41:55.922Z
O00204,P005,20260603,2026-06-03T17:39:00.876080,447.0,3,order_items_S003_20260603.json,S003,149.0,S003_O00204_P005,2026-06-03T17:41:55.922Z
O00204,P011,20260603,2026-06-03T17:39:00.876080,338.0,2,order_items_S003_20260603.json,S003,169.0,S003_O00204_P011,2026-06-03T17:41:55.922Z
O00206,P002,20260603,2026-06-03T17:39:00.876080,399.0,1,order_items_S003_20260603.json,S003,399.0,S003_O00206_P002,2026-06-03T17:41:55.922Z
O00206,P004,20260603,2026-06-03T17:39:00.876080,449.0,1,order_items_S003_20260603.json,S003,449.0,S003_O00206_P004,2026-06-03T17:41:55.922Z
O00207,P005,20260603,2026-06-03T17:39:00.876080,298.0,2,order_items_S003_20260603.json,S003,149.0,S003_O00207_P005,2026-06-03T17:41:55.922Z
O00208,P001,20260603,2026-06-03T17:39:00.876080,598.0,2,order_items_S003_20260603.json,S003,299.0,S003_O00208_P001,2026-06-03T17:41:55.922Z
