batch_id,ingestion_timestamp,line_amount,order_id,product_id,quantity,source_file,store_id,unit_price,order_item_sk,reject_reason,quarantine_at,silver_processed_at
20260603,2026-06-03T17:39:20.186841,49.0,O00883,P999,1,order_items_S005_20260603.json,S005,49.0,S005_O00883_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,249.0,O00001,P013,0,order_items_S006_20260603.json,S006,249.0,S006_O00001_P013,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,298.0,O00023,P005,-5,order_items_S006_20260603.json,S006,149.0,S006_O00023_P005,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00038,P007,0,order_items_S006_20260603.json,S006,60.0,S006_O00038_P007,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,399.0,O00043,P002,0,order_items_S006_20260603.json,S006,399.0,S006_O00043_P002,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,747.0,O00064,P013,0,order_items_S006_20260603.json,S006,249.0,S006_O00064_P013,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00091,P007,0,order_items_S006_20260603.json,S006,60.0,S006_O00091_P007,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,798.0,O00096,P999,2,order_items_S006_20260603.json,S006,399.0,S006_O00096_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,120.0,O00097,P999,2,order_items_S006_20260603.json,S006,60.0,S006_O00097_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,358.0,O00104,P999,2,order_items_S006_20260603.json,S006,179.0,S006_O00104_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,198.0,O00107,P999,2,order_items_S006_20260603.json,S006,99.0,S006_O00107_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,897.0,O00111,P016,0,order_items_S006_20260603.json,S006,299.0,S006_O00111_P016,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,998.0,O00111,P003,-5,order_items_S006_20260603.json,S006,499.0,S006_O00111_P003,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,49.0,O00114,P012,-5,order_items_S006_20260603.json,S006,49.0,S006_O00114_P012,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,1347.0,O00157,P004,-5,order_items_S006_20260603.json,S006,449.0,S006_O00157_P004,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,298.0,O00163,P017,-5,order_items_S006_20260603.json,S006,149.0,S006_O00163_P017,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,1497.0,O00164,P003,0,order_items_S006_20260603.json,S006,499.0,S006_O00164_P003,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00165,P999,3,order_items_S006_20260603.json,S006,60.0,S006_O00165_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,298.0,O00167,P005,-5,order_items_S006_20260603.json,S006,149.0,S006_O00167_P005,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,1197.0,O00168,P002,0,order_items_S006_20260603.json,S006,399.0,S006_O00168_P002,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,297.0,O00176,P999,3,order_items_S006_20260603.json,S006,99.0,S006_O00176_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,507.0,O00209,P011,-5,order_items_S006_20260603.json,S006,169.0,S006_O00209_P011,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,169.0,O00243,P011,-5,order_items_S006_20260603.json,S006,169.0,S006_O00243_P011,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00245,P999,3,order_items_S006_20260603.json,S006,60.0,S006_O00245_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00248,P007,-5,order_items_S006_20260603.json,S006,60.0,S006_O00248_P007,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,399.0,O00252,P002,0,order_items_S006_20260603.json,S006,399.0,S006_O00252_P002,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00287,P007,-5,order_items_S006_20260603.json,S006,60.0,S006_O00287_P007,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,98.0,O00294,P999,2,order_items_S006_20260603.json,S006,49.0,S006_O00294_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,499.0,O00297,P003,0,order_items_S006_20260603.json,S006,499.0,S006_O00297_P003,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,299.0,O00304,P016,0,order_items_S006_20260603.json,S006,299.0,S006_O00304_P016,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,229.0,O00321,P015,0,order_items_S006_20260603.json,S006,229.0,S006_O00321_P015,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00337,P999,3,order_items_S006_20260603.json,S006,60.0,S006_O00337_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,898.0,O00340,P004,-5,order_items_S006_20260603.json,S006,449.0,S006_O00340_P004,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,89.0,O00351,P999,1,order_items_S006_20260603.json,S006,89.0,S006_O00351_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,229.0,O00364,P015,-5,order_items_S006_20260603.json,S006,229.0,S006_O00364_P015,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,537.0,O00370,P999,3,order_items_S006_20260603.json,S006,179.0,S006_O00370_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,499.0,O00372,P999,1,order_items_S006_20260603.json,S006,499.0,S006_O00372_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,299.0,O00376,P001,0,order_items_S006_20260603.json,S006,299.0,S006_O00376_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,120.0,O00405,P999,2,order_items_S006_20260603.json,S006,60.0,S006_O00405_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,98.0,O00408,P999,2,order_items_S006_20260603.json,S006,49.0,S006_O00408_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,60.0,O00422,P007,-5,order_items_S006_20260603.json,S006,60.0,S006_O00422_P007,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,897.0,O00433,P016,0,order_items_S006_20260603.json,S006,299.0,S006_O00433_P016,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,449.0,O00467,P004,0,order_items_S006_20260603.json,S006,449.0,S006_O00467_P004,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,299.0,O00475,P999,1,order_items_S006_20260603.json,S006,299.0,S006_O00475_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,598.0,O00487,P001,0,order_items_S006_20260603.json,S006,299.0,S006_O00487_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,598.0,O00554,P001,0,order_items_S006_20260603.json,S006,299.0,S006_O00554_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,998.0,O00579,P003,-5,order_items_S006_20260603.json,S006,499.0,S006_O00579_P003,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,1197.0,O00584,P002,-5,order_items_S006_20260603.json,S006,399.0,S006_O00584_P002,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,180.0,O00611,P008,-5,order_items_S006_20260603.json,S006,60.0,S006_O00611_P008,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,1197.0,O00626,P999,3,order_items_S006_20260603.json,S006,399.0,S006_O00626_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,98.0,O00627,P012,-5,order_items_S006_20260603.json,S006,49.0,S006_O00627_P012,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,449.0,O00667,P004,0,order_items_S006_20260603.json,S006,449.0,S006_O00667_P004,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,178.0,O00673,P018,0,order_items_S006_20260603.json,S006,89.0,S006_O00673_P018,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,89.0,O00675,P018,0,order_items_S006_20260603.json,S006,89.0,S006_O00675_P018,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,199.0,O00678,P020,-5,order_items_S006_20260603.json,S006,199.0,S006_O00678_P020,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,199.0,O00696,P020,0,order_items_S006_20260603.json,S006,199.0,S006_O00696_P020,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,60.0,O00697,P999,1,order_items_S006_20260603.json,S006,60.0,S006_O00697_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,258.0,O00699,P010,-5,order_items_S006_20260603.json,S006,129.0,S006_O00699_P010,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,399.0,O00715,P999,1,order_items_S006_20260603.json,S006,399.0,S006_O00715_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,60.0,O00717,P008,-5,order_items_S006_20260603.json,S006,60.0,S006_O00717_P008,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,387.0,O00740,P999,3,order_items_S006_20260603.json,S006,129.0,S006_O00740_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,98.0,O00760,P999,2,order_items_S006_20260603.json,S006,49.0,S006_O00760_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,597.0,O00777,P999,3,order_items_S006_20260603.json,S006,199.0,S006_O00777_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:57.867061,298.0,O00785,P005,-5,order_items_S006_20260603.json,S006,149.0,S006_O00785_P005,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,249.0,O00019,P013,0,order_items_S003_20260603.json,S003,249.0,S003_O00019_P013,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,1197.0,O00036,P002,0,order_items_S003_20260603.json,S003,399.0,S003_O00036_P002,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,598.0,O00039,P001,-5,order_items_S003_20260603.json,S003,299.0,S003_O00039_P001,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,998.0,O00050,P999,2,order_items_S003_20260603.json,S003,499.0,S003_O00050_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,180.0,O00057,P999,3,order_items_S003_20260603.json,S003,60.0,S003_O00057_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,89.0,O00064,P999,1,order_items_S003_20260603.json,S003,89.0,S003_O00064_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,249.0,O00067,P013,0,order_items_S003_20260603.json,S003,249.0,S003_O00067_P013,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,149.0,O00068,P999,1,order_items_S003_20260603.json,S003,149.0,S003_O00068_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,597.0,O00110,P020,-5,order_items_S003_20260603.json,S003,199.0,S003_O00110_P020,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,498.0,O00112,P013,0,order_items_S003_20260603.json,S003,249.0,S003_O00112_P013,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,499.0,O00147,P999,1,order_items_S003_20260603.json,S003,499.0,S003_O00147_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,180.0,O00149,P008,0,order_items_S003_20260603.json,S003,60.0,S003_O00149_P008,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,249.0,O00214,P013,-5,order_items_S003_20260603.json,S003,249.0,S003_O00214_P013,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,798.0,O00220,P999,2,order_items_S003_20260603.json,S003,399.0,S003_O00220_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,687.0,O00220,P015,0,order_items_S003_20260603.json,S003,229.0,S003_O00220_P015,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,298.0,O00225,P999,2,order_items_S003_20260603.json,S003,149.0,S003_O00225_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,447.0,O00228,P005,0,order_items_S003_20260603.json,S003,149.0,S003_O00228_P005,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,399.0,O00239,P002,0,order_items_S003_20260603.json,S003,399.0,S003_O00239_P002,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,129.0,O00245,P999,1,order_items_S003_20260603.json,S003,129.0,S003_O00245_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,179.0,O00245,P999,1,order_items_S003_20260603.json,S003,179.0,S003_O00245_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,449.0,O00247,P004,-5,order_items_S003_20260603.json,S003,449.0,S003_O00247_P004,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,297.0,O00269,P009,-5,order_items_S003_20260603.json,S003,99.0,S003_O00269_P009,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,449.0,O00278,P004,-5,order_items_S003_20260603.json,S003,449.0,S003_O00278_P004,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,267.0,O00284,P999,3,order_items_S003_20260603.json,S003,89.0,S003_O00284_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,499.0,O00285,P999,1,order_items_S003_20260603.json,S003,499.0,S003_O00285_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,898.0,O00302,P999,2,order_items_S003_20260603.json,S003,449.0,S003_O00302_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,747.0,O00315,P013,-5,order_items_S003_20260603.json,S003,249.0,S003_O00315_P013,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,398.0,O00358,P020,-5,order_items_S003_20260603.json,S003,199.0,S003_O00358_P020,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,60.0,O00359,P007,0,order_items_S003_20260603.json,S003,60.0,S003_O00359_P007,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,60.0,O00365,P999,1,order_items_S003_20260603.json,S003,60.0,S003_O00365_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,498.0,O00372,P013,-5,order_items_S003_20260603.json,S003,249.0,S003_O00372_P013,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,258.0,O00377,P010,-5,order_items_S003_20260603.json,S003,129.0,S003_O00377_P010,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,398.0,O00399,P999,2,order_items_S003_20260603.json,S003,199.0,S003_O00399_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,120.0,O00403,P008,-5,order_items_S003_20260603.json,S003,60.0,S003_O00403_P008,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,399.0,O00404,P999,1,order_items_S003_20260603.json,S003,399.0,S003_O00404_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,89.0,O00405,P018,0,order_items_S003_20260603.json,S003,89.0,S003_O00405_P018,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,597.0,O00424,P006,0,order_items_S003_20260603.json,S003,199.0,S003_O00424_P006,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,299.0,O00425,P001,-5,order_items_S003_20260603.json,S003,299.0,S003_O00425_P001,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,398.0,O00454,P020,0,order_items_S003_20260603.json,S003,199.0,S003_O00454_P020,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,1197.0,O00457,P999,3,order_items_S003_20260603.json,S003,399.0,S003_O00457_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,897.0,O00480,P001,-5,order_items_S003_20260603.json,S003,299.0,S003_O00480_P001,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,598.0,O00500,P001,0,order_items_S003_20260603.json,S003,299.0,S003_O00500_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,299.0,O00510,P001,0,order_items_S003_20260603.json,S003,299.0,S003_O00510_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,149.0,O00517,P005,-5,order_items_S003_20260603.json,S003,149.0,S003_O00517_P005,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,20.0,O00524,P019,0,order_items_S003_20260603.json,S003,20.0,S003_O00524_P019,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,897.0,O00525,P001,-5,order_items_S003_20260603.json,S003,299.0,S003_O00525_P001,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,299.0,O00531,P001,0,order_items_S003_20260603.json,S003,299.0,S003_O00531_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,299.0,O00570,P001,0,order_items_S003_20260603.json,S003,299.0,S003_O00570_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,98.0,O00629,P012,0,order_items_S003_20260603.json,S003,49.0,S003_O00629_P012,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,898.0,O00648,P999,2,order_items_S003_20260603.json,S003,449.0,S003_O00648_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,229.0,O00652,P015,-5,order_items_S003_20260603.json,S003,229.0,S003_O00652_P015,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,387.0,O00656,P010,-5,order_items_S003_20260603.json,S003,129.0,S003_O00656_P010,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,199.0,O00659,P999,1,order_items_S003_20260603.json,S003,199.0,S003_O00659_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,178.0,O00665,P018,-5,order_items_S003_20260603.json,S003,89.0,S003_O00665_P018,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,149.0,O00674,P005,-5,order_items_S003_20260603.json,S003,149.0,S003_O00674_P005,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,399.0,O00687,P002,-5,order_items_S003_20260603.json,S003,399.0,S003_O00687_P002,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,60.0,O00688,P999,1,order_items_S003_20260603.json,S003,60.0,S003_O00688_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,387.0,O00706,P010,0,order_items_S003_20260603.json,S003,129.0,S003_O00706_P010,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,399.0,O00752,P999,1,order_items_S003_20260603.json,S003,399.0,S003_O00752_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:39:00.876080,358.0,O00761,P014,0,order_items_S003_20260603.json,S003,179.0,S003_O00761_P014,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,299.0,O00024,P001,0,order_items_S001_20260603.json,S001,299.0,S001_O00024_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,120.0,O00025,P007,-5,order_items_S001_20260603.json,S001,60.0,S001_O00025_P007,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,798.0,O00039,P002,0,order_items_S001_20260603.json,S001,399.0,S001_O00039_P002,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,199.0,O00050,P006,-5,order_items_S001_20260603.json,S001,199.0,S001_O00050_P006,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,180.0,O00091,P007,-5,order_items_S001_20260603.json,S001,60.0,S001_O00091_P007,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,60.0,O00124,P007,-5,order_items_S001_20260603.json,S001,60.0,S001_O00124_P007,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,129.0,O00132,P010,-5,order_items_S001_20260603.json,S001,129.0,S001_O00132_P010,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,60.0,O00134,P007,-5,order_items_S001_20260603.json,S001,60.0,S001_O00134_P007,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,40.0,O00134,P999,2,order_items_S001_20260603.json,S001,20.0,S001_O00134_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,387.0,O00139,P999,3,order_items_S001_20260603.json,S001,129.0,S001_O00139_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,598.0,O00147,P001,0,order_items_S001_20260603.json,S001,299.0,S001_O00147_P001,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,499.0,O00149,P003,-5,order_items_S001_20260603.json,S001,499.0,S001_O00149_P003,NEGATIVE_QUANTITY,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,398.0,O00153,P999,2,order_items_S001_20260603.json,S001,199.0,S001_O00153_P999,INVALID_PRODUCT_ID: P999,2026-06-03T17:43:09.474Z,
20260603,2026-06-03T17:38:59.027416,180.0,O00156,P007,0,order_items_S001_20260603.json,S001,60.0,S001_O00156_P007,ZERO_QUANTITY,2026-06-03T17:43:09.474Z,
